"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45"
"11",4.09187280773881,3.17198795028832,6.62552748595573,5.18281701814742,7.15372144336972,5.08473930331985,6.69467225164726,4.20028584844291,6.21635459359513,5.44064801269643,5.83232576740375,3.53471056926276,3.62004612520033,5.68407236443419,6.77293695939002,4.74513263842707,2.85289411560966,5.13416733836144,6.74916040471747,7.1263139390034,4.53284049795925,6.05814366201581,7.84002079741181,6.525598110496,6.52032750929789,3.60611718354764,5.53646450728404,7.32891568756137,6.15661315112681,7.95440641577583,5.50819127633269,4.13650892513104,5.13555472008008,3.60582106015666,5.08739069479749,6.09750011497518,5.73350370731105,6.12297141643801,5.74785040716108,5.85773262003733,5.22508535103109,3.10194491958866,5.1147843882502,4.07045491130763,5.91696411951281
"12",3.90740256067415,3.25089621420863,6.82801343332311,5.2363041050296,7.66486559500886,4.96205874678452,6.77260382578639,4.28779476739015,6.19515515979904,5.5826352918978,5.38646485641887,3.46546340800067,3.45690440556666,5.26458085433399,6.67823375498482,5.19715593101758,2.78596675804987,5.12452462221805,6.20308771831777,6.54712279618155,5.29591379201092,5.93884270140985,7.78202322073573,6.59081620827529,6.43997882536868,4.37253814427352,5.50783018130879,6.75306321510951,5.84652726921729,8.87639968684422,5.5709421333251,4.0114260068946,4.79154096807549,3.87261595566394,4.92495714013114,5.76525262004582,6.23484272983509,5.63384101690714,5.51106001207276,5.53083450451162,4.95290761234302,3.0302836335023,5.35546301224117,4.03594809507914,5.64563671814616
"13",4.26492912020357,4.02237568667589,7.17521373355861,5.51115492901975,7.717111079039,5.10743754666238,6.99242421025862,4.59510844033088,5.97221651904738,5.58548719538867,5.63392436594524,3.55241219434529,3.67885603758187,5.08510923535149,6.4635734559364,5.253820870389,2.84260653862753,5.24070190264211,5.92339014336911,6.09645122966261,5.45173395600481,5.561225844648,7.36408872765803,6.58944196707057,6.22677178995966,4.46098367953722,5.27860444017418,6.63773849798395,6.30758258635445,9.3824823933942,5.99962755747954,3.8212791759975,5.75155286375052,3.73529978361634,5.61258372839044,6.21573648235842,6.32934676708608,5.65090915808759,5.30422385768283,5.35431505156288,4.70182352213012,2.81275638757445,5.34803926616504,3.92965486732763,5.84719114382494
"14",4.02838149071174,4.17352617654737,7.41951987632334,5.60167647300763,7.916747887673,5.1584440368934,7.15130996795379,4.73848964493738,5.9926912244364,5.72269645303045,5.69529552149121,3.37102310037046,3.7484599864651,4.95838960420107,6.68472796759091,5.28422521784793,2.7343036322917,4.94576392674242,6.17841068536193,6.28368184493809,5.23879568950298,5.28071364074481,7.67771585265735,6.90569257462604,6.14364653190903,4.62094065980804,5.33754561411737,6.22124655571339,6.13797195428779,9.99280275215633,6.49314008506725,3.87227198883843,5.47469232475906,4.05073945458001,5.77135953799173,6.43266813726083,6.56842247956717,5.4841201593242,5.29313629468982,5.18405534722184,4.63188668747648,2.61857460398995,5.30201054671516,3.80093930443523,5.46575111240982
"15",4.24719970098899,3.91517578166277,7.3914518221965,5.60456932532141,7.5667345965022,4.94693840218619,6.75564227780302,4.52950742476494,5.97012064875568,5.43283583673264,5.42430754721075,3.22752906529039,3.54269086292866,4.99556623132167,6.3005759376599,5.78130018097595,2.91124449769428,5.03612989349487,5.8567672854876,6.13133351392024,5.72603332944381,4.95053343056978,7.71032414657907,6.53812381576495,6.49716491974111,4.66144024531318,5.1705025337123,6.64535776688641,5.81096155451934,9.70576940108944,6.50720344194796,3.78395351653628,5.58686514562977,3.80051120889015,5.99358742365916,6.63216478616816,6.62690159372009,5.55592422182897,5.00759959596348,5.52734963836309,4.7085547528489,3.34328300842729,5.74112759408402,3.96952974771993,5.49571068352379
"16",3.99381317872333,3.84876557716209,7.58249148270417,5.43323101530118,7.31000274882091,4.88652258814726,6.57314709104239,4.60455136866654,5.83582802043511,5.75227533091564,5.37897522868245,3.31411875126524,3.50587927736032,4.76263577036656,5.96779280712786,5.69874171781095,3.07039000520255,5.13651710896607,5.81275869071523,5.78093146176322,6.22011377224596,4.64562657187044,7.65729322327411,6.19747496828443,6.20778367334886,4.66458743213706,5.05390857952225,6.50579732315591,5.63386954141326,9.92912155776433,6.79912016742714,3.62373470296046,5.62883208078443,3.70506188154666,6.29238570072946,6.72653216557543,6.88385914894242,5.35933289036272,4.89373277465429,5.19290932041304,4.53341744990781,3.54759637120446,5.8269167667221,4.44297932840624,5.18563815738033
"17",3.91059013707759,3.74103580771741,7.35528414309184,5.2406175039372,7.01895577146039,4.64376717248139,6.43767224480449,4.34617879818954,5.5469996479921,5.62899891940422,5.33308058012574,3.24382636365732,3.46692119135755,4.85167823740689,5.72512380961799,5.69069082183246,3.05893177867568,4.97702128210094,5.73737376087057,5.74300951042424,6.62310056390115,4.47011587776212,7.58222474298691,6.26158074634291,5.93416495579199,4.6674698205245,4.82551256381892,6.47896493993244,5.4917923439663,10.2234430894183,6.78276229310572,3.47153941005247,6.18394418900545,3.52351494249482,6.72783143047152,6.94971706773184,6.73787033299054,5.45121176089641,4.75722656813713,5.13023198167103,4.27364771219824,3.56630265928187,6.1977667160758,4.23829482327086,4.96952018918814
"18",3.73865285786283,3.67171401333389,7.27545714789682,5.32545323474329,7.08370318149064,4.68985000543788,6.13567881541351,4.3462617448645,5.57606912021431,5.80616437987518,5.53276701862094,3.7380494915432,3.30153444413117,5.49737318892344,5.75855421138206,5.71594209363575,2.96423350610028,4.86816567405446,5.45695722173352,5.51716892676062,6.44420296316561,4.55216801836374,7.47979369033945,6.41245516819617,5.66824843941241,4.56588773690238,4.88993599380071,6.33822319692674,5.61575541632337,10.3335329816629,6.98166758263996,3.3318034896459,5.84339890656908,3.56444688385211,7.127027592864,7.08206026026088,6.40463044250123,5.23485174931213,4.56383594339192,4.89413365767463,4.22574317050605,3.43170507427024,6.27015811769394,4.07961198897519,5.09327562275624
"19",3.64089056356723,3.58422018585506,7.36714868762113,5.14190858422329,6.85556706642225,4.69073869968401,6.23488973155018,4.26411292589867,5.40599614481713,5.50175967784592,5.24587521898171,4.03113759094079,3.40262082918566,6.44744742807605,5.85882594989073,5.90137604816715,2.99408994579556,4.71260586503816,5.47854077919297,5.27442712036468,6.62853205120737,4.52594603837874,7.24699163844743,6.08135105131961,5.45556285014998,4.41536873342604,4.65387104370262,6.98656551807588,5.45565622978514,10.4078716112727,7.03455088636807,3.50477687535358,5.54285304066941,3.5347802607148,7.28104400049294,7.04599217393252,6.28316388398595,5.12966120979567,4.47132752967645,5.22437694519342,4.00336859352569,3.26832692660791,6.20652100642997,4.20325493671277,4.87248802258318
"20",3.89036686758892,3.67462726363125,7.00928051566171,4.96000021708186,6.80030417169769,4.81954881082319,6.11332706971405,4.33552156548071,5.48216487308984,5.64452167296262,5.42342141430078,3.99117512200086,3.32630651717897,6.51938086567133,6.10736664168389,6.20986471568298,3.25516892111861,4.94512641959664,5.50763404565092,5.39542215656681,6.61825492294283,4.52024319253656,7.53734286431696,6.21282846808873,5.39893464777664,4.32718029879828,4.86118208202765,6.78762875911664,5.46070305147572,10.7295312627506,7.28772462409768,3.54736684206864,5.30985138254438,3.46285553346876,8.21182653152892,6.73516900650899,6.53262699099661,5.22292272391589,4.5518343860674,5.05942380011333,3.8641311523902,3.12916267718804,6.07004954112764,4.10155664428342,5.21548358992638
"21",3.78968025795138,3.55850152462599,7.12542184049856,4.81070531546098,6.82766831045626,4.6301456044773,5.87928793119159,4.29789696099108,5.41992675088453,5.47682261957411,5.30339508863513,3.93983632307222,3.54564776673986,7.30615962180955,5.8338505075406,6.25086124573588,3.24519069922023,4.95001222389176,5.48401958382656,5.1710870476421,6.92216299358184,4.34812500869445,7.25423351381925,6.08989360475979,5.43171384722752,4.24455067682635,4.89931957554238,6.60331849840726,5.57614663056663,10.5554967070364,7.36602965752098,3.6090597573179,5.21992337413388,3.33563409218621,8.65198627123842,6.71369623881456,6.39084842428488,5.05381407161408,4.63126711143831,4.83891611504423,3.70316115404098,3.01307647390947,5.8053815606011,4.07420565287832,5.12587975103091
"22",3.72863067593963,3.47355746511451,7.32118608415871,4.82452588049253,6.7131351709457,4.47933292038252,6.08166005797955,4.35597336465936,5.21320463428507,5.45461757795188,5.25612688158342,3.85149516540882,3.4997831095601,7.77926101128134,5.65290018125896,6.34751855599903,3.16491734894825,4.93043074955857,5.49376074688533,5.00056645468989,7.33668220868162,4.34206231346915,7.04619018685343,6.00601735290017,5.21831751020631,4.19324547930139,4.89366783771641,6.30508346127096,5.46073100578131,10.4695718319846,7.54429830891582,3.5898374001355,5.1497035599152,3.48498888136173,8.87755918307409,6.70771816338437,6.35020807679278,5.17981819753882,4.42894102152947,4.96048943585008,3.7492879633474,3.1046990240011,5.54724138943891,4.01536126312832,4.90502755823461
"23",3.70698988323567,3.35693938688083,7.44400187349388,4.8075421598164,6.73601711252575,4.38730082805991,6.10019702456624,4.40113369433036,5.21981219552788,5.50020178325419,5.18334724451998,3.76185015330565,3.46240270172604,8.42835104273383,5.51703083118743,6.60326307140573,3.02875615774359,4.8275552077443,5.28242119560004,4.94749522147974,7.52758143455802,4.24212487962376,6.86864688019362,5.80837176388426,4.99735079104966,4.12605642587462,4.71655006065107,6.1727073286348,5.4244731373059,10.3794226607985,7.50580292141851,3.66694483468169,5.18089613988834,3.56993503956058,9.23740484724173,6.45354598169253,6.55463691943831,5.24228589723558,4.46846135746917,4.78812224889673,3.58712558030025,3.17309372177297,5.35519040337742,4.03054429802692,4.81098780157518
"24",3.90235763438329,3.26134174766947,7.217435304673,4.70625121147124,6.54136933678498,4.2275045069249,6.4374649180159,4.2826755366008,5.3777516211303,5.4687032303873,4.99930094840841,4.05076639913817,3.54437224939962,9.10512739689602,5.34485135687653,6.74259307437222,3.10754310825586,4.68418511781329,5.17580026947511,4.80987427900463,7.72422840414646,4.13101624179898,6.70736667233707,5.74437417979534,4.84520228343554,4.2029849209169,4.59337325919485,6.35916076471078,5.20325538001832,10.4297586583284,7.57688981046934,3.61810155894079,5.20277229466622,3.85579786872439,9.09183436753261,6.56772122664028,6.51517745151672,5.30336399642094,4.40748599687157,4.71045239041221,3.82991086321832,3.61881589395671,5.31398778848564,4.61208749309841,4.82505710293045
"25",3.91940292797775,3.13810915920213,7.04259812250267,4.53167866858371,6.35900527637038,4.24562170913356,6.39352301492904,4.35908462488947,5.27488104521508,5.26365451071678,4.94072085966666,4.07421498874292,3.49053298591168,9.37497934135905,5.32058086684497,6.64413821508349,3.13329218437416,4.66886548834148,5.1958548054074,4.73077708656254,7.9848334363383,4.12589048333839,6.68868153656836,5.97768853865063,4.84049054369848,4.04515082303396,4.51176085544626,6.26903540000434,5.28073113151774,10.5275450230443,7.81064186425866,3.5905911105371,5.75059161564131,3.82446674354605,9.42953222163123,6.4356491837967,6.46138314436847,5.20016074840424,4.27295989685836,4.59791321999598,3.70899217765342,3.91914161976073,5.19790365735927,5.09973471256053,4.72480267954069
"26",3.87796477095355,3.06608078900951,6.96430538636969,4.47268777708917,6.35682535927642,4.16323066041083,6.26790700081581,4.20790896118298,5.21579034265809,5.34065070128792,4.99749491380512,3.92846202080963,3.52819698908842,9.59130744716082,5.21393075988392,6.56828909215563,3.30765170098244,4.53299383535432,4.9986149603619,4.64687199228623,8.33550367395677,4.09793734910916,6.55364025178087,5.87323262511336,4.72697215445306,4.11225892047923,4.3523273307894,6.04481209435614,5.71278242605787,10.6310416004082,7.92657384301818,3.50872611329351,6.31712830543134,3.84110953536409,9.62108345791137,6.45066590218805,6.24160403477225,5.12819038972442,4.188561030997,4.55598084447767,3.59794285813315,3.86719567175639,5.44879987953017,5.12454044814269,4.55401628548077
"27",3.98610769021442,3.04235974919616,6.96879202868532,4.54628010032731,6.13035655560272,4.1505441688215,6.33805348738671,4.12551001281518,5.14843681724214,5.36395560232683,5.05996042826546,3.82999869417274,3.40422589414945,9.81470371003936,5.02326389486474,6.96770575415243,3.26890875972558,4.43025045342568,4.81996056389211,4.49244086690903,8.26909944695225,4.06201776820042,6.51490123241289,5.66763332493714,4.7146150052201,4.05312886365524,4.30143600866673,5.86700003355543,6.10708762369269,10.5087772835137,8.09515348397631,3.61248734061435,6.65737951068496,3.71554658825619,10.3407266866097,6.70378719590002,6.18937692003376,4.9607645091287,4.10593351197434,4.62038729508667,3.68330041253336,3.7536018257393,5.38234775169468,5.06875835024768,4.48442882968181
"28",4.04569195692414,3.05499437203115,6.95274954311293,4.4287663336047,5.93082661016395,4.15897404950876,6.28219527158369,4.15638123763506,4.97101558429185,5.21773563255458,4.93838571549175,3.75948599424299,3.29127072912866,10.3140203702276,4.95708058549617,6.76053836911331,3.52157893001236,4.42859578552253,4.72693487666867,4.53968790424006,8.10000918882672,4.08781497373224,6.71569902897997,5.52113008990674,4.73502356759107,4.00653723929321,4.36765193128862,6.4025496992326,5.94610931819659,10.5697684473114,8.34868083215242,3.54647125903053,6.78636813733438,3.86032176517761,11.0657039138327,6.68189838487026,6.24302634494892,5.17453866121724,4.13142460667142,4.47625485016322,3.64003006478635,4.21541912903671,5.91590552822274,5.03708667156452,4.67599582509381
"29",3.91436336492802,3.19679894249986,6.93195685570441,4.4800610728755,5.99151131606776,4.30086158693155,6.28320397386879,4.38129201104677,4.96259381453909,5.2478329842177,4.94881276441518,3.70176084341591,3.52848928329806,10.1416756447893,4.90424989262335,6.74097770558777,3.67782387850202,4.78673163559087,4.71402889317972,4.41569061950767,8.00303811840772,4.25453856928155,6.80209745780204,5.48908630383093,4.74060046917637,3.91031924667141,4.32644262428639,6.6853782736389,6.18829468097523,10.4203106028,8.50558984553012,3.52912774046583,7.04553972804213,3.81149434656726,11.8056361824973,6.90552866715204,6.34720635362929,5.43175038011963,4.21007398741667,4.49934420966368,3.65568271887172,4.08551213833064,6.08547326402731,4.9388407929524,4.69882193031532
"30",3.85628923745961,3.22312382376704,6.9050121551391,4.46776156167854,5.88331297757331,4.2566741422791,6.42281137205973,4.316488323442,4.90654107634567,5.15442485678784,4.84540954714279,3.63731456080789,3.4453934870237,10.3025221179556,4.84844083705214,6.74402108973851,3.82308258659853,4.93373332681165,4.56275866055915,4.29471935681078,8.04020433860962,4.15193265775511,6.82673705663001,5.33016797623905,4.66843473727742,3.89979392617004,4.20604279762675,6.55760447562023,6.24216326102602,10.3526629963416,8.70842719295892,3.50227431846254,7.4744980058757,3.74882855836941,12.3421968407496,7.31007384161598,6.35100662993153,5.33249739135039,4.23805741648439,4.4384016764314,3.64005680052204,4.0282242789148,6.29322333532931,4.95907683299399,4.68550792503831
"31",3.82310554879545,3.37549576187048,7.0597577492972,4.61175243220291,5.76741395773008,4.39140878812947,6.55601236275552,4.40662192159912,4.84401836771939,5.19535979223582,4.92414002735518,3.56233114252768,3.39718450999416,10.1399413710993,4.83171393311768,6.73814112536563,3.79271926729386,5.07258885368489,4.52906952933327,4.37282008707299,7.84146767337473,4.0929338537114,7.12707457911432,5.52412654971561,4.82333617832959,3.94678681558326,4.27552540222645,6.46437011151603,6.36202920104178,10.4333400995997,9.09926666850315,3.4137048579432,7.83550190351785,3.71662894136767,12.9499562691364,7.67258741593139,6.54874395525118,5.38187936141354,4.39340507663255,4.30175101914118,3.53588386588231,4.10457641310333,6.25552996466182,4.88440100771159,4.8421099126427
"32",4.00031244482717,3.27368431250627,6.85553108083907,4.56858308312054,5.73776371918092,4.40559110053433,6.39368504854913,4.51029753303253,4.7348230593924,5.2452448465911,4.86939342137226,3.50124211088276,3.31849889125298,10.0913494159596,4.88938876930265,6.78734638524514,3.69059500889548,5.33401411014135,4.47864285867796,4.26283686827282,7.63751893716927,4.06032070405618,7.36222437603253,5.54495060300063,4.80574580825221,3.97497225806925,4.37139298338331,6.31366108980241,6.36725228809472,10.3565250813612,9.29304917271027,3.38307740281214,8.1478269527353,3.64008057657826,13.6250339503773,7.84913150271548,6.5458312892124,5.48718833776258,4.37010606374966,4.26761312839929,3.57688888911678,4.17289263824124,6.33525304070976,4.90768211359079,4.84966349408672
"33",3.98743147966441,3.359221321268,6.73404634694346,4.61588221335008,5.91523261490894,4.51071132979035,6.59102603877679,4.6213144183708,4.80673216584974,5.14077694048726,4.9273902855137,3.43964484801076,3.22522143602546,10.2065156600852,4.80734562878962,6.58355572536342,3.66755585895072,5.42669071856267,4.44592532368986,4.25942802137915,7.52857875567658,3.95806483464577,7.69677607342995,5.56963238164051,4.82254435089658,3.90311023559198,4.25679934588342,6.13261776249605,6.30869083207188,10.3157418457343,9.4334768589901,3.31396445435432,8.03566366873921,3.58931178162748,14.1256585693346,7.65959339416208,6.50027991062121,5.60792559294273,4.29187687179956,4.32946359913752,3.63547718731525,4.36552159600123,6.35373679083272,4.99482337837467,4.75017801093445
"34",3.88102363462017,3.42083732493591,6.75077767397349,4.69163805196806,5.94620399736264,4.6038060599453,6.67852571221711,4.84116920770267,4.86605285922424,5.08065186517842,4.94313268131216,3.44840294964297,3.23454005590377,10.1947798666054,4.67049629671702,6.41502664803033,3.70526305968353,5.62490746019597,4.40794224967495,4.25383998547346,7.43410012275045,3.9008421561496,7.98153615627962,5.67900005566491,4.99081205475128,3.99038644480589,4.21408543090069,5.9869660537866,6.3862890311094,10.2725553444432,9.70669216668926,3.2813648999371,8.31244796594066,3.58387670851898,14.7362069302746,7.81899462305914,6.55561740903515,5.68937266091276,4.24241455933945,4.24842530384178,3.81739345883694,4.30051283312001,6.47821703607161,4.89702611283087,4.72955865239912
"35",3.94891883226894,3.4443842138869,6.85383128023653,4.64030378721519,5.863333921107,4.68729542690998,6.69770864645436,4.86741813998957,4.85231742782761,5.00328339671331,4.83916352634143,3.37296887980923,3.19665315493859,10.1484572880919,4.58424063175866,6.23972761070772,3.62473267358959,5.69777891464544,4.29623904750251,4.15024195034831,7.60893740469539,3.8835477613173,8.02990756116913,5.67838042632112,4.95558712422763,3.96134820810754,4.20779743092622,5.8186611039239,6.40198671634141,10.3229808672118,9.97663483982248,3.24656034499801,8.56690004138365,3.52338390504407,15.2309389245139,7.95134034233245,6.56100779193692,5.6099917819661,4.23462743049185,4.24900451527461,3.77921790303772,4.33304774409018,6.62299642289509,4.89843213491717,4.64353555914587
"36",3.83996010250002,3.55733572505442,6.89912857695245,4.6199910905823,5.90212898259228,4.66076809631588,6.79676266483998,4.88807439388501,4.73745452940096,4.98605615621955,4.73629637897394,3.41294089080723,3.16521779298493,9.92777538933954,4.46566473975184,6.45624167467239,3.71331884418799,6.04516281851797,4.29422236498817,4.1052380999162,7.65613830713589,3.91938987262123,8.23081540031065,5.80028704137573,4.92415515592277,3.89370157581198,4.33150269125455,5.68822323632308,6.43820490854083,10.4829156010529,10.186949951334,3.23124453545099,9.04637388309768,3.49387672327577,15.6852740938804,8.21098261946511,6.66158236779882,5.70647040049345,4.14569738023073,4.27233174975797,3.71524730184906,4.36495580365016,6.68387007385627,4.86735418003153,4.69767231755352
